dp_link,dp_u,dp_usenum,dp_scene,dp_time,dp_huifu,dp_content
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),,2014-10-05 10:23,回复(8),新猴山建立的很好，可是围栏用玻璃，里面没有挂网，亲眼看着猴子从上面网爬到玻璃上打滑，从3、4米的地方直接摔倒地上。设计这个围栏的人2，饲养员也不心疼猴子么？拉几个绳子也好啊。动物一个个怎么都饿成那样了？动物园不爱动物，这就是我的感觉。不想让儿子看到那些不快乐的，瘦巴巴的动物。被摔的猴子。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 19:11,回复(0),动物园始建于1906年，在西直门外乐善园、继园和广善寺、 寺“两园、两寺”旧址上的清“农事试验场”内，由商部奉旨筹建。园内由动物园、植物园、农事试验三部分组成。最早的动物园位于园内东侧，占地1.5公顷，是 对公众开放最早的动物园和华北地区对公众开放最早的公园。据考此地也是中国现代动物园、植物园、博物馆的发祥地。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:41,回复(0),我们去的比较早，7点半就进园了，熊猫馆要8点才开，所以先看别的地方了。可能是去的太早了，好多动物都不出来，躲在洞里。整体看来，还是鸟类勤劳，早早的就出来了。来动物园之前，是很期待的。来过之后，发现动物并没有电视里的状态好，因为动物没周末没法定假日，太辛苦了，不会以最好的状态出来见你的。而且 动物园在整修，好多馆的动物临时挪到外面了，不能进馆参观。有的笼子空着，最可气的是，我来之前，别人跟我说 有金刚猩猩，我满怀期待的来了，可我没看到他，还有树懒，冰河世纪里我最喜欢的Sid，你在哪里啊？？？
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:35,回复(0),第二个目标是企鹅馆。岂有此理，又要买票，又是10元。顺便说说 动物园的门票虽然旺季门票只要15，但是里面很多馆都要再买票的，其中最值得一看的海洋馆是世界内陆最大的 ，内有千余种观赏鱼长住馆内，此外海洋馆还有精彩的海豚、鲸鱼表演。门票：100元（学生票50元）。不过我们都没有去，还有小宠物馆也要10元门票。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:30,回复(0),动物园科普馆占地面积4500平方米，展示面积5500平方米，是屹今为止全球动物园中规模最大的科普建筑。它肩负着科普工作者的期望，凝结着科普工作者的心血，对 的动物科普知识的普及工作向纵深发展有所裨益。
http://lvyou.baidu.com/beijingdongwuyuan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 17:29,回复(0),首先是门票，关于这个我必须向 旅游局投诉。北京的其他景点都是套票和门票同时出售的， 上面也有标明，可是售票窗口一问却只售套票，这不是强买强卖吗？事实证明，套票上有些景点的确不太值得去看，比如熊猫馆。。。  熊猫真心可怜，一个在这么大的房间里，不是睡觉就是发呆，看了之后就后悔了。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(26),清华大学,2014-09-18 23:20,回复(84),"清华校园内有公共汽车，还有专门做校园游生意的出租车，非常便利；但是游览清华最好的方式还是骑自行车，一骑单车，想走便走，想停便停——这也是清华学子最普遍的校园交通方式1.清华南门有租自行车的地方，2元/小时； 西门(距 100米)内门卫室也出租自行车，每小时租金1元，押金100元。

　　2.在清华，几乎每个大的岔路口都有明显的指路牌，还附有简单的地图，非常方便。
3.校内公共车运行时间7:30-11:30;14:00-19:30
　车次间隔15分钟,1元/人运行路线：西校门-停车场-二校门-汽车楼-开发楼-南校门-西主楼-东操场-十饭厅-图书馆-理学院-校医院-西校门"
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(19),清华大学,2015-04-09 00:58,回复(35),去了 ，才后悔自己当年为啥没好好学习考这呢，不过学得再好估计也难考上。校园是皇家园林改建的，环境非常优美，毗邻 ，可先参观了圆明园遗址后再到清华，建筑大多中西合璧，显得高贵典雅，一个系就是一栋楼，校园很大，步行转完超费时，校门外有租借自行车的，推荐骑自行车慢慢转，校园道路很宽敞，到景点后再停下来游览。清华的经典建筑和风景都在从西门到 沿线一带，一般从这两个门进或出，最好买张校内地图，带小孩参观时可提前一天联络校园讲解中心预约讲解员，很多是校园学生，超有感染力，建议课余时间来，比较好进校园，旺季的话乘地铁早点去，以免排队浪费时间。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(9),清华大学,2015-05-09 12:58,回复(13),清华大学，中国最大的大学之一，是大多数学子心目中的圣地，如我。清华大学位于 他的校园非常的大和美，清华的创建依托的是 退换的庚子赔款，一开始的时候叫做学堂，是清政府的留美预备学校，看成历史悠久。清华大学也经历过很多的沉沉浮浮，在抗日战争和国内军阀混战的时期，还迁至 过，且更名为国立西南联合大学，建国以后才回到清华园。进入清华大学不知道是不是有要求的，我们在清华大学门口徘徊的时候被一个好心的大妈带进去了，人品很好。进入之后，感觉清华大学的校园确实很美丽，那天天气也是很不错，难得一见的蓝天，在清华园的著名校门前不断地有人在拍游客照，我们也去拍了一些。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-28 16:30,回复(1),两点多，我们又来到 的校门口，向保安询问是否可以进去参观。保安指着校门一侧的围栏，告诉我们登记身份证就可以进去了。也许是上午走得太累，儿子的情绪并不高，我们边走边向他解释来这里参观的理由， 顶级的大学，百闻不如一见，亲身感受一下校园的氛围，这所大学走出了多少大师呀：梁思成、朱自清、钱钟书、王国维、季羡林……这些大师将来你都要去学习和了解他们的作品，我们应该看看培养出大师级的学校是什么样嘛！左比喻右引用的，走到二校门的时候儿子终于不再发牢骚，心情转也多云转晴了！刚进校门，路边两排整齐的大树，夏天树荫会遮盖整个路面吧。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(24),清华大学,2014-10-29 09:41,回复(44),名字大而己。做地铁到北大下车，往回走就到了。暑假时周六周日开门，人多得不得了。必须早去，否则你排队就要排一到两个小时。浪费这时间真不值得。参观过清华不一定就考上清华。再说了，南大，浙大，那个不比清华强，没有必要迷信参观清华会带来好运。而且学校门口有许多人会让你花三十元钱租一辆自行车带你入学院。太坑人了。 天下很多名校，根本就是随便出入。只有北大和清华，顾弄玄虚。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-04-19 12:21,回复(0),体息好了就出发去清华大学，东南门是清华的正门。清华正式接受游客的是西门，但要排队。从正门不一定给进，要看人品了。我们是打算从正门进，西门出。因为西门比较靠近我们的下一个景点园明园。我们进清华大学大概是13：30分，出是15：10。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),清华大学,2015-10-01 09:43,回复(9),"在这里我就不想说清华多么多么好或是多么多么不好，我只说点现实的情况吧，我们去的时候是周中，门卫说周末才能进，我就想着那就不进了呗，结果老妈说来了就去一下，这时不知从哪里出来几个人说：大姐呀！30元钱我送你们进去,结果花了20元，那个骑摩的把我们先后送进去，最后才知道就是清华的另外一个门，离正门也就一两站路的感觉。好吧，事已至此就这样了，进去后不知道是方向不对还是怎么的，看到的都是一栋栋的破家属楼，转的人很没有心情，就准备往外走了，但是心有不甘，印象中不是清华有一些标志性的建筑吗，就在我们准备离开的时候，我拉住了一个学生问她，她热心的告诉我要怎么走，结果走啊走，终于看到了想看到的......"
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2015-04-22 19:28,回复(1),"建立在皇家庭园近春园遗址, 没有被八国联军焚毁, 周末开放给外人入校参观, 建议租台自行车, 可以很放松的去作一天的山寨文青. (地铁4号线 大学 站往东步行大约500公尺).  我不是周末去的, 本来想从西南门步行进入, 但是被警卫拦下不让入, 要我走去西门, 其实西门也是不让入的.  在西门附近找到了一家租自行车的($20不限时, $200押金), 租车大婶要我骑回去从西南门进入, 把照相机放进包包里, 装着像学生, 厚脸皮一些别理会警卫可以闯进去的, 结果真的像大婶说的, 没理会警卫就给骑了进去, 没有被拦."
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-10 21:03,回复(1),据说 大学是全国文科里最高的学府，那么 的理科在国内就首屈一指。清华大学的校训就是厚德载物，自强不息。多少年来清华大学的教师和学子们都铭记着校训，在探索知识，科技研发方面都取得了累累硕果。走在清华校园内部，感觉到的是紧张严肃。但是也催人奋进，学知识就是需要种这样的力量鼓舞着才能勇攀高峰。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-28 19:11,回复(0),参观了 之后，我们去转了转中关村电子一条街。这里给我的印象就是大一点的电脑城。从中关村到 理工的路上经过好几个研究所，也看到了路旁立的“赛迪计算机”字幕招牌，特亲切的。以前觉得 的研究所算多的了，到北京才发现，四处都是研究所。本来要去北大的，因为时间不够就没去。­
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-28 19:08,回复(0),我们第一个要参观的大学就是 语言大学。这个学校不是很大，我们用了一个小时不到就基本参观完了。之后就是去 。清华大学除了是国内有名的高等学院外，它还以它占地面积大闻名。我们在它的校门口租了一辆自行车，然后就开始接下来的旅行。道路两旁的古树参天，在头顶上方形成天然的屏障，阻挡强烈的阳光。草坪上，一堆堆的学生在那讨论一些学术问题或聊天南地北的趣事，或在为将来的飞机模型大赛对自己的模型进行试验改造……学校真够大的，我们骑了好久才勉强粗略的逛了一圈，一些比较偏远的就没去看了。我梦想中的大学就是这样的，被这种悠久的历史环境和深厚的学术氛围包围着。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-28 19:04,回复(0),不愧为全国最好的学府，从西门走到紫荆楼大约就要四十分钟。估计清华校内生意最好的就是卖自行车与修自行车了，清华学子基本上人手一部自行车，这也刚好符合当下低碳环保的概念。我们就住在紫荆楼的429房，是一个单人间，比之前我们订的酒店干净、舒适还要便宜，170元住一晚。晚上老公的同学（清华博士）请我们到桃李园吃的晚饭。三个人七个菜四瓶啤酒130元，只能说吃在清华必须便宜。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-28 16:43,回复(0),这里要提醒大家， 经常会封校，除非校内师生出来接可能会进不去哦，但是大部分时间都是可以对外开放的，这得看运气了哦。进门后很多地方都有校园地图，还有班车（非师生2元/人），如果纯靠走路，估计得一整个上午，大家可得鼓足劲哦！
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2016-03-10 14:16,回复(1),水木清华，这是我心中的一个情节，第一次进去时感叹于一个学校居然可以有这么大，足足让我逛了一整天。清华的氛围让每一处建筑，每一颗植物都有了灵性。我去的时候是假期，学校的教室里还是人很多，看来清华学子是真的很刻苦。高晓松说，名牌大学是培养国之栋梁的地方，很高兴看到祖国的栋梁来自什么样的环境。最近几年去清华需要检查身份证了~~~~还要排好几个小时的队，高校应该是个教书育人的清静地方，现在却活生生的成了一个旅游景点，实属无奈，来这里旅游的多是带孩子的家长，可见家长们的用心良苦了。
http://lvyou.baidu.com/qinghuadaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),清华大学,2015-12-23 15:41,回复(2),坐公交到 ，中间给在地大的高中同学打了个电话，以为他还在 ，叙叙旧，啰嗦了几句，然后拍了几张留作纪念，拍照时碰到四个女同志，想要我给她们在清华园下来张合影，哥果断答应，咔咔咔给搞定了，话说我那天好像给不少人拍过，这是为什么呢？清华只是走了走，感觉没有武大面积大，
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(27),故宫,2015-06-13 13:34,回复(94),去 博物院是今年五月下旬的事儿，和老公两个人，没有涂防晒霜，回家后才发现阳光太刺把胳膊晒的蜕皮了（所以提醒切记夏天带防晒霜）。说说建筑，真的是很宏伟也很壮观。感觉进去了自己也成了小主，下午五点半的时候会“清场”了，和老公在故宫转了大半天。不是旺季，但是人山人海，想要单独和宏伟的建筑物拍上一张合影真的是好难， 没看到，留有遗憾。不过没去正好作为下次去玩儿的好理由！总之，还是感觉我帝都的霸气。建议下午去吧，因为下午的时候客流量相对会少一些。玩儿的很尽心，算是在这个“圈圈里”逛游的比较细的！
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(70),故宫,2015-01-12 16:23,回复(123),大多数来 的游人，都会把 当作必去之处，尤其是第一次来北京的。游玩故宫主要有两个看点：一、建筑艺术；二、珍贵文物。故宫是 乃至世界上保存最完整，规模最大的木质结构古建筑群，被誉为世界五大宫之首。其中太和殿，即影视剧里常说的“金銮殿”，是整个皇宫的绝对中心，不可错过。故宫内珍藏有大量珍贵文物，分为多个展馆，其中尤以位于宁寿宫区域的珍宝馆和位于奉先殿的钟表馆最为引人注目，各种造型奇特独具匠心的珍奇机械钟表，不可错过。故宫游览路程较远，详细观赏的话可以要耗时半天甚至更多。在中轴线偏北侧的保和殿两侧的隆宗门和景远门有餐饮提供，另外，养心殿和坤宁门处有茶饮提供。但价格不是很亲民，可提前准备好干粮。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(70),故宫,2015-06-08 11:08,回复(124),建议留出一整天的时间哦！习惯了大都市，刚进去的时候会觉得就是那么回事儿吧~但是走着走着就越来越爱他！在入口处可以租一个自动讲解器，在出口还就可以！进去后会自动讲解，很不错。设定路线的时候一定要把珍品馆加进去~10块钱真的很值里面的宝贝每一样都让人惊诧！逛完后虽然很累但是一定去景山公园，只要10分钟就能爬到山顶，你会看到整个老 城、 全景，心旷神怡！这才算是把故宫逛完整了~下山出来门口就有拉脚车，为了感受真正老北京，虽然有点贵但是还是坐了趟！会讲解好多历史、文化…比如门当户对。然后会把你送到你想到的位置，我和老公去的 ，他就给我们送到护国寺小吃那~那的小吃非常正宗，吃饱喝足就便去逛后海啦~
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(72),故宫,2015-02-10 00:55,回复(97),，又名紫禁城，是明清两代的皇宫。故宫我一共去过三次，其中有一次还是带着朋友们，却悲催的没有进去，因为它周一闭馆（后来查了一下，除法定节假日和暑期外，周一全天闭馆）。最佳旅游时间很难说，因为它冬夏都有好风景，个人建议是避开节假日（十一的时候上厕所很拥挤，队排的能让你受不了），当然最好再挑个好天气。线路方面，时间短的可以走走中轴线，时间充裕的可以在门口拿一本导游图（免费的），按照上面推荐的线路走（个人建议一定要多给故宫一些时间，因为它是 宫殿建筑群的王者，历史文化典故无数，游览时间安排短了一定是走马观花）。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(133),故宫,2014-03-04 21:59,回复(254),"当我踏进 的第一感觉就是宏伟，突然感觉自己特别渺小。我们去的那天是晴天，感觉天特别高，是不是有鸟从天上飞过，那感觉这是太好了。我们沿着中轴线走的。大概1个小时就参观完了，当我踏出故宫大门的时候仿佛是从古代穿越回现代，有些迷茫。
故宫票价是分淡季和旺季的，淡季40，旺季60，学生，残疾人，军人半价。还有就是周一是全天闭馆的。所以建议大家淡季去，价格便宜，人也少，可以好好的参观
因为要从午门进，但是一般坐公交都是到神武门的，建议大家做专线，坐一站下车，然后步行到午门
故宫距离天安门不远，在这两者之间有许多小店，也挺安静的，可以去逛一逛。故宫边上是中山公园，要是逛完故宫意犹未尽，还可以去中山逛一逛"
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(65),故宫,2015-05-05 01:15,回复(105),，世界上现存规模最大的宫殿建筑群，国内最早一批列入世界遗产。无论淡旺季都是上午8点半开门，下午5点前清场。一定避开节假日去，游客永远不少，且只有一半面积开放，热门建筑如三大殿都不能进，隔栏观赏拥挤不堪，节假日建议提前网上订票，去时在取票机刷身份证取票，赶在开门时最早进入。最好别跟团，典型的走马观花，只会重点游览中线，爱好清史、古建的应安排1天深度游览，人少可以花20元租个语音讲解器，可以午门租，神武门还，免费存包也可在两地之间传送，非常贴心。珍宝馆、钟表馆是各自单独收费10元的景点，建议去珍宝馆。今年是故宫建院90年，据说有18项精品展览开展，还可上城墙参观角楼，去时可提前在官微上了解下。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(102),故宫,2014-06-14 23:57,回复(204),明清王庭，百年遗迹，是 最为著名的旅游景点。旺季门票60一人，带学生证、老年证都是20元。城墙10元一人，进端门不需要门票，然后就来到午门前（右侧是国旗班哦，没看到升旗的可以弥补一下）。 很好走，中轴线上是三大殿，内廷主建筑是乾清宫和坤宁宫，然后分东西六宫，御花园在西侧，内有假山、花木、流觞亭。西面还有养心殿、翊坤宫、储秀宫等大家耳熟能详的地点。东面有珍宝馆、钟表馆、 和珍妃井，需另交10元。一定要记得出口是神武门或者东华门，否则会绕很多路。神武门在最北，出去后就是景山，也有公交站；东华门出去后要走一段路，穿到南池子大街，还可以走回天安门。如果能赶上雪天或是晴天是最好。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(37),故宫,2015-05-09 12:21,回复(76),是我一定要去一次的地方。这次进入故宫一路惊喜都很多，从天安门进入基本没有遇见什么阻碍，进去之后一个大广场，右边就是国旗护卫队的在训练，超多人在围观，感觉确实非常棒。里面的景色都挺不错，只是我是周一去的，所以你们懂得，我没有进得去故宫，照片里面故宫大门紧闭的照片就是对我的嘲讽，哎，不该轻信网上的谣言啊。故宫周一闭馆，这是我用自身血泪史证明了的，所以去的童鞋一定要注意了。这次没看成故宫，下次我还回去的。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(115),故宫,2013-10-23 08:53,回复(259),门票60块，地方是好地方，为什么不好好整一上。很疑惑所有宫都不开门，只能看外景，这样看来建筑都差不多，大大降低了观赏性，只有一个殿开门，里面除了一把椅子，什么都没有。在花10块去珍宝馆还可以，有 、珍妃井，有一些古佛像什么的。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(35),故宫,2015-05-30 18:43,回复(90),不到 就等于没来 ，故宫是 乃至世界上保存最完整，规模最大的木质结构古建筑群，其整体分为外朝与内廷两部分。乾清门以南为外朝，以北为内廷，两部分的建筑气氛迥然不同。以太和殿，中和殿，保和殿为中心的外朝，是整个皇宫的中心。内廷以乾清宫，交泰殿，坤宁宫为中心，以及东西两侧的东，西六宫，是皇帝与后妃居住之所，也就是俗称的“三宫六院”，只是一般跟团的都不去左右两侧的东西六宫。故宫建议玩一天，才能细细品味皇家的风范，记得一定买包含珍宝馆和钟表馆的联票，这样才能看到除了宏大宫殿以外的馆藏精品。另外可以在入口租个语音讲解，只看是不会明白的。到故宫可以坐地铁1号线在“天安门东”站下车，从午门进入故宫。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(6),故宫,2016-04-20 15:46,回复(5),十几年前第一次进京，还没正式开始办事就坐了辆的士直奔 ，奔向我心目中的故宫——紫禁城，作为皇帝的宫殿和后花园我不得不说真的是几笔辉煌，高大雄伟，在这里见识了 古代帝皇的行宫，也见识了中国古人伟大的建设成就，来 甚至来中国故宫是一定要来参观的，故宫的游客非常的多，每天差不多都是好多万人，游览要安排好时间，票价当时是40元每人，行李可以在门口寄存，顺着中轴线向前游览，出门的时候是神武门，可以取行李。故宫有许多位置经常是关闭不对外开放，对于游客来说当然是有一些的遗憾，
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),故宫,2016-03-28 18:35,回复(2),我们来到 的东路，那里有一座宁寿宫，曾经是乾隆皇帝当太上皇养老的地方。有各种宫殿，花园和戏楼等娱乐场所，现在这里最著名的要数皇极殿了，因为它已改造成珍宝陈列馆。我们进入珍宝馆前要穿一次性塑料鞋套，因为珍宝馆的地面也是用前面介绍的“金砖”铺成。在这里，我们看到了各种宝物。可能是由于金子在这里实在太常见了，除了1米多高，做工细腻的金发塔外，游客对其它金银制品没有感到惊讶。倒是对用各种玉石、珍稀木头制成的皇帝用玺，象牙编成的席子等稀罕物很感兴趣。在珍宝馆的后方，有一块大禹治水玉山尤其引人注意，这座玉山有两米多高，重达五千多公斤。做工精细，展现了大禹治水时的盛大景象，是我国现存的古代最大的玉器珍品。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),故宫,2015-03-08 21:15,回复(8),博物院建立于1925年10月10日，位于北京故宫紫禁城内，是在明朝、清朝两代皇宫及其收藏的基础上建立起来的 综合性博物馆，也是中国最大的古代文化艺术博物馆，其文物收藏主要来源于清代宫中旧藏，是第一批全国爱国主义教育示范基地。北京故宫博物院位于北京中轴线的中心，占地面积72万平方米，建筑面积约15万平方米；始建于1406年，1420年落成；藏品也主要是以明、清两代皇宫及其收藏为基础。故宫博物院是国家一级博物馆，2012年单日最高客流量突破18万人次，全年客流量突破1500万人次，可以说是世界上接待游客最繁忙的博物馆。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),故宫,2016-04-26 11:43,回复(0),是世界现存最大、最完整的木质结构的古建筑群。记得小时候无所谓哪个门进出，如今必须从午门进，神武门出。午门的讲究很多，它是由三面墙围成一个正方形的广场，正面三洞门，两旁各设一洞门。其中正中间的门只有皇上平日里可以走，皇后在新婚当日也可以走一次，再有就是殿试考中状元、榜眼、探花的三人可以走一次。难得来旅游，赶紧走中间，暗自当一回皇帝，嘿嘿。
http://lvyou.baidu.com/gugong/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),故宫,2016-03-28 17:48,回复(5),的正门，午门，意思是正午的太阳光芒四射。在10米高的城墙上耸立着五座崇楼，楼顶飞檐翅起，从上面看就象五只展翅欲飞的 ，故午门又称五凤楼。它建成于公元1420年，位于端门之北，雄伟壮观。午门的平面呈“U”字型，正楼高35.6米，门额上有“午门”二字。两厢尽头为钟、鼓楼。城门正面开三个门洞，中路供皇帝出入，东西两侧供皇室成员及文武大臣通行。在两侧的墙上，还开有两个掖门，即侧门，平时不开，唯有举行皇家考试时才开放。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(22),北京大学,2014-08-11 16:52,回复(64),在工作了两年之后，在去了不止两次的 大学之后，我毅然决然的报名 的成考，现在每次下课之后走在未名湖畔的时候真的庆幸自己选对了，这样的一个美丽的环境，感受到那种浓重的学习氛围，宁静而充实
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(11),北京大学,2015-04-16 22:06,回复(28),"还是孩子的时候，家里人都说要好好学习，将来考清华北大，哈哈。果然不负众望，很顺利的上了本省的一个小二本。3月份去的北大，正直穿暖花开，下午很多学生，游客，附近居民来未名湖休息散步，边走边看，湖里的鱼，河边的落花，真是非常漂亮。突然的就开始怀念起学校生活，想再做回学生。哈哈。

交通的话地铁4号线 大学 下就到了，可以和 一起玩的。"
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),北京大学,2016-03-28 16:44,回复(3),去完第一站后，第二站就是全国著名的高等学府， 大学，居然第一下就遇到了一个坎，居然还要规定在哪个门进去，而且居然还必须要身份证才能进去，顿时感觉非常囧。。。不过好在经过一顿折腾以后，终于进去了，不过发现 不亏为著名的学府啊，连地方都这么大，在里面行走，感觉走了好久好久，还没有走完，估计有人民大学2到3倍大吧，走着走着，都感觉自己有点迷路了，未名湖确实非常大啊
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),北京大学,2015-05-31 08:29,回复(8),大学和 的景色完全不同，建筑风格也不同， 也就是北大，是个现代化的学堂，而清华属于复古的类型，不过都很美，无论是校内还是校外的景色，走在北大的校园，和朋友散散步，看看风景，这真是非常惬意的一件事，真的很开心，能去北京大学看看，北京大学的学生在我的印象中都是非常认真努力刻苦的那种学生，值得学习。
http://lvyou.baidu.com/beijingdaxue/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),北京大学,2016-04-19 12:31,回复(0),一号早起以后，坐公交车去四惠东地铁站，再倒车去玉泉路，到了丰台区的小仓西路，中午吃了一顿很爽的涮羊肉，下午两点返回玉泉路地铁站，坐到建国门入住，休息了一下坐地铁到了北京大学东门，心中有一种很崇敬的感觉。最高学府的学生，他们过的是一种怎样的生活，背着书包，骑着车子，探讨着未解开的学术问题，最后去了老校门，在那里拍了一张合影，然后去南站接陈伟和王佳。上次来北大的时候，还没有上高中，是07年的夏天，这一晃八年过去，等大学毕业以后才知道，自己这些年已经被名校的学生甩开一大截。
