dp_link,dp_u,dp_usenum,dp_scene,dp_time,dp_huifu,dp_content
http://lvyou.baidu.com/tiananmenguangchang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(5),,2015-10-19 21:30,回复(8),是 首都的心脏地带，是世界上最大的城市中心广场。广场占地面积44公顷，东西宽500米，南北长880米，地面全部由经过特殊工艺技术处理的浅色花岗岩条石铺成。天安门广场每天清晨的升国旗和每天日落时分的降国旗是最庄严的仪式，看着朝霞辉映中鲜艳的五星红旗，心中升腾的是激昂与感动。同时天安门广场是无数重大政治、历史事件的发生地，是 从衰落到崛起的历史见证。华夏心脏。
http://lvyou.baidu.com/tiananmenguangchang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:43,回复(0),首先当说天安门。和96年那次一样， 依然是人山人海，到处都是人，稍不留神就会有陌生人闯进你的拍照镜头，着实麻烦。 也和96年一样，人群在纪念堂方圆数十米外绕圈排队，光是排队就排了一个小时，而进馆后再到出馆不足两分钟。还不准带包不准带相机不准带手机不准带饮料，因此广场东侧的存包处大大地赚了一笔。
http://lvyou.baidu.com/tiananmenguangchang/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:42,回复(0),睡到自然醒，8点多在地铁站附近的面包店买点早餐，做5号线换乘2号线到 下车，看看 ，安检排队的人真多，圆了儿时的梦，我也站在天安门广场上了， 没去，据说是假的尸体，真尸体除了脸部都腐烂了。而且必须存包，存包的地方还很远。 都用东西围上了，不让靠近
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(13),,2015-05-09 11:54,回复(28),我虽然不懂艺术，但很喜欢艺术，所以798是我首次帝都之行打定注意必去的地方，在最后一天好歹安排了半天的时间去感受。不得不说798没有我想象的那样好，不过里面确实是充满了艺术气息，我倒了798后，直奔一些艺术展览，去的第一个展览是个私人艺术展，没啥好看的。没想到第二个展览就把我吸引了，现在还记得那个艺术家叫做曹勇，反正简介写得挺牛叉的，我在里面看了一会儿，就一发不可收拾了，居然在里面待了有一个多小时，感觉挺棒的。798的整体设计是到处都透漏出与众不同，这一点儿看我的照片就知道了，有些地方也是有一些小清新的。798里面最为重要的就是不定期举办的各种艺术展览，种类繁多，可以专挑自己感兴趣的看。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(14),,2015-11-17 08:46,回复(14),各种手工艺品，但是有很多在网上买会更便宜，花了95块钱买了一个钥匙盒，结果淘宝上包邮55，还看上了一个毛毡子零钱包49，淘宝上卖29，一进大门走了几家35块钱买了一个钥匙扣，结果往前走了几家，一模一样的25～也许买的是当时的心情，看好在网上买也不错，里面的衣服多少钱都有，几百到几千的，本以为是创意园地，没想到好多好多都是各处汇集来的，还可以吧，适合年轻朋友，还有一些画展，书法展，一进门那几家要花维修费参观的都没进去，大部分地方都不可以照相，里面也有便宜的，还有手工皮具，好看的都好几千，最后决定回来买皮具自己做
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),,2015-11-24 21:32,回复(5),，很文字的地方，不收门票。最早的厂房改建的，现在还保留火车道，水泥管等。798有好多艺术家画家开的店铺，有工艺品店，有画廊，有咖啡厅，很多有创意的店铺，门面装修的都很有特色，吸引了很多年轻人来此。我大概逛了2个小时，拍了很多照片，道路两边很多雕塑很喜欢。极具创意。如果你来北京，这里很值得你来看看。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-20 10:43,回复(0),位于 区酒仙桥街道大山子地区，故又称大山子艺术区（英文简称DAD－Dashanzi Art District），原为原国营798厂等电子工业的老厂区所在地。此区域西起酒仙桥路，东至京包铁路、北起酒仙桥北路，南至将台路，面积60多万平方米，因当代艺术和798生活方式闻名于世。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-19 14:28,回复(0),798艺术气息强烈，对于不懂的人来说，可能什么也看不懂，也会不喜欢，但是懂的人来说，可能会在798找到创作的灵感。因人而异。个人认为798比较好。一天时间看看逛逛比较好。带上朋友拍拍照什么的。798很丰富蜡像馆就是蜡像。不过看个人喜好了。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-04-19 12:17,回复(0),除夕那天的798艺术区空荡荡的，我带着好奇的目光去打量这里的艺术气息。因为春节，所有的展馆都已大门紧锁，高大的烟囱不再冒出黑烟，厂房上还保留着同样沧桑的革命标语，这些工业遗迹像行为艺术般化身成了这个艺术区的外衣，收留特立独行的艺术家们在这里制造自己的灵感。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(2),,2016-04-05 23:10,回复(0),在大冬天一个阳光明媚但冷风瑟瑟的早上，我和我的小伙伴衣着单薄，来到了798，由于没做攻略，就随意转，结婚早上八点多，好多艺术馆都没开门，只能瞎溜达，在冷风中乱转，只要看到开门的艺术馆就进去，只是为了取暖。。。因为里边的作品我们欣赏不来，太高大上太抽象。。整个798街区是由一个老的工业旧址改建装饰而成，充满了旧工业时代的氛围，本人对比很不感冒，中途转的时候迷路了，居然出去了，看到买煎饼果子的就买了一个（此行最快乐的事），边吃边转剩下的馆，最后在一个小西餐馆里解决了午餐，由于太冷，伙伴们决定在咖啡店坐着聊天，喝着冷饮，烤着电暖，冬日的暖阳还是不错的里（此行也宣告结束。建议冬季早上最好别去太冷
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:51,回复(2),一下火车已经是10:30了，朋友开车来接，目的地是 ，它是由一个废弃的工厂开发而成的，个人认为值得一去。坐公车有401，420，405，909，955，991，988，城铁临5路，小30路。注意，出租车不让进厂。里面有很多小店，风格都很独特，我觉得来这块买小礼物是再适合不过了，有外贸小礼品，也有学生自己做的，各式各样，价格也不贵~ 的首都，怎么说也要去一去~
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(3),,2016-03-28 08:19,回复(5),感受一下文艺范和小资范，店里的工艺品特别漂亮，当然价格不菲，适合送人。俺买个杯子能喝水就行，不用艺术气息那么浓郁的。在街上有小贩推着车买的陶瓷的杯，碗，很便宜。当然就是去店里养眼然后在街上买一个就行了
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),,2016-03-28 19:07,回复(0),第二天早晨，吃完早餐，大家就去了 ，拍了很多照片。有摄影比赛，而且有很多主题，比如什么重口味、小清新、最萌、最妩媚……各组都是希望自己的造型能最有创意。我、 、喜琳、腾腾一组，本想三个大美女，这回可有的拍了，结果倒是拍我拍得最多。哎……然后大家在那家小馆吃饭。味道很多，而且，很漂亮。还给有各自创意的团队颁奖了。最后令zhuoqi2的要求，补上了昨天拍的天使和苏琳的照片。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 19:18,回复(0),吴冠中艺术展是在百雅轩艺术中心展出的，大多都是吴冠中先生的版画作品，价格3000——200000RMB不等，没有想象中的真迹。百雅轩798艺术中心是百雅轩文化艺术机构直属部门，是百雅轩连锁画廊计划的旗舰画廊。2010年12月18日开幕。位于 中心区北部一座完整的历史建筑。该建筑于1954——1957年由 包豪斯学派的建筑机构援助设计建成，曾经是该地区718联合厂（798前身）公共大食堂和活动礼堂，是798艺术区屈指可数的标志型建筑。﻿﻿          ﻿
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 19:03,回复(0),在 的东北角，有一个以上个世纪50年代建成的工厂命名的艺术区，这就是 。它位于北京 区酒仙桥街道大山子地区，故又称大山子艺术区（英文简称DAD－Dashanzi Art District），原为原国营798厂等电子工业的老厂区所在地。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:44,回复(0),现在已经有近200家涉及文化艺术的机构进入此区域。据2005年3月的不完全统计，在进入 的103家机构中，主要包含创作展示和交流类、设计类两大类，其中属于艺术创作、展示和交流的有59家（占全部机构的57.3%），设计类（包括空间设计、广告设计、家居家具设计和服装与形象设计）有29家（占全部机构的28%以上）。此外，还有传播发行和书店及餐饮酒吧一类的跟艺术创作沾边的一些小门类。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:37,回复(0),本来这天打算去 的，LG把坐车的地点查错了，我们在地铁里转来转去花了一上午，长城没去成，一看时间还早，就索性去了 。又是个艺术青年聚居地，我和LG对艺术都没啥兴趣，在一大堆的画廊间穿梭，无非也就是看个好奇。不收门票，园子很大，光逛逛就得好几个小时，想感受下艺术气氛和接受下艺术青年的穷游儿们来说是个好选择。午饭吃的东来顺涮羊肉，大众上团的，两个人吃了180，菜品很多，比较划算，羊牛肉都很薄，铜锅温度又很高，肉一涮就好，味道很鲜。
http://lvyou.baidu.com/798yishuqu/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),,2016-03-28 18:32,回复(0),第三天第七站： 。听说这里不比以前好了，确实不少店面关门，几个收门票的展览进出了了，但整体参观的年轻人还是不少，整个原苏联厂房利用的很充分，雕塑、画展、兜售小玩意门面，都表达这里是艺术的主题，希望越来越发展而不是萧条。21世纪的艺术家应该更有商业空间了。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(9),天坛,2016-02-26 16:07,回复(8),"这次去 第一个景点就来到了 公园, 交通十分方便, 地铁5号线天坛 下就到了, 淡季票价比旺季便宜了5块：30.00元。天坛很大，是世界上现存规模最大、最完美的古代祭天建筑群。路上遇到一位老北京人，教我们要模仿皇帝的走法，从南到北走（南门-圜丘-皇穹宇-丹陛桥-斋宫-神乐署-祈年殿-皇乾殿-长廊-北门），越往北地势越高，寓意步步高升，呵呵。但很可惜的是，很多地方都加了围栏，回音壁已经不再回音了，上面密密麻麻的被刻上中文字，可恶的人类！去这之前建议多看看相关的历史知识，还有当年皇帝祭天的流程和礼仪之后再沿着仪式的流线一路参观过去，沿路感受古代先民对天地的敬畏和虔诚才有观摩的意义。"
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(8),天坛,2015-05-30 17:22,回复(15),是明、清两朝皇帝祭天、求雨和祈祷丰年的专用祭坛，坛域北呈圆形，南为方形，寓意“天圆地方”，天坛分为内坛、外坛两部分，祈年殿、回音壁等大家耳熟能详的建筑都在内坛，在这儿除了看到各殿堂的精巧建筑外，回音壁、三音石等奇巧的设计令人回味。天坛公园一般都是顺着中轴线游览，在中轴线的西边还有斋宫和神乐署是容易被忽略的，这两个地方需要单独买联票，去的时候好像是20，包含一场清朝宫廷演出，出乎意外的是神乐署居然还是侵华日军的一个细菌部队遗址。到天坛可以坐地铁5号线在“天坛 站”C口出站到东门，2路、17路、20路、36路、120路等“天坛西门”站下车即达。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(8),天坛,2016-04-02 07:28,回复(2),是 的象征，分为内坛和外坛两部分，主体建筑是祈年殿和圜丘，园内还有著名的回音壁，红墙绿树和白色的石砖交相辉映。建议淡季去，人比较少，夏天太热了，差不多38度，游览2个小时左右。门票最好卖联票，性价比较高，最好租个讲解器。附近还有自然博物馆，往前走就是 。交通可以坐地铁5号线，在回音壁和三音石游客很多，要眼疾手快。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(24),天坛,2015-11-16 17:37,回复(18),【门票】公园门票涨价了，售票处写着5元，结果是10元一张。联票（包括公园门票和景点门票即祈年殿、回音壁、圜丘）是30元一张。因为只想逛逛公园，所以只买了两张公园门票。【环境】从 进去，放眼望去全是大爷大妈聚在一起各种活动，广场舞、太极拳、卡拉OK应有尽有，太嘈杂，感觉不太好。一路朝着祈年殿走过去，会经过一个大长廊，那里活动更丰富…打牌的、下棋的、织毛衣的、听戏曲的、聊天的…应有尽有。看到这些场景，对天坛公园很失望，觉得太乱了。后来走到祈年殿入口，想着来都来了，还是应该进去观赏一下，于是又买了景点门票。事实证明这个决定太正确了。那天 的天空湛蓝湛蓝，太适合欣赏祈年殿。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(21),天坛,2015-01-30 18:03,回复(40),"今年办了公园年票, 所以一找到机会又跑过来了, 公园最近的地铁站是5号线的天坛 站, 我们通常是坐35路公交在天坛北门下车, 因为北门外刚好有我们喜欢的恭敬李老 炸酱面, 每次都会先去饱餐一顿, 再进去公园消耗掉热量.  天坛公园面积挺大的, 认真走一圈是会真正的运动到的, 除了古建筑物外, 最吸引我的是那些古树, 似乎没有第2个地方有看到这样密集种植古树的地方了."
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(43),天坛,2014-04-20 14:52,回复(85),是我们这次旅游的最后一站，天坛应该是不久前翻新过，祈年殿看上去很新的样子， 众多有名的景点门票，就数天坛最娇气了，联票30块，学生票只是优惠个5块钱，有点不爽哦。坐地铁在5号线【天坛 】下车进去了就可以一路向西游玩祈年殿，皇穹宇和回音壁，圜丘，其中回音壁挺有意思的，确实能回音。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(5),天坛,2015-09-15 21:12,回复(20),公园环境比较优美，公园入面的联票为35元，包含了祈年殿、回音壁和圆丘，建议大家这个，东南西北四个门均有公交车到达，最近的地铁站是5号线天坛 站，交通很方便。要把整个公园都逛下来大概要4个小时左右，我把我的线路分享给大家，建议从北门进，因为祈年殿最靠近的是北门，进公园后先不用急着去祈年殿，首先是去进门右边的双环万寿亭看看，听听一些老年人唱纯正的京剧；经过月季园、百花园来到和平门，穿过和平门就是祈年殿和皇乾殿；然后走在丹陛桥上一直往南走，进入回音壁与圆丘；最后往西走到达斋宫和神乐蜀，这两个不包含在联票里面要另外收费的。从西门出来后可以到旁边的自然博物馆去看看，凭身份证免费入内参观的，值得一看
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(16),天坛,2015-07-07 00:58,回复(16),位于 市中心，为明清两朝皇帝祭天、求雨的专用祭坛，世界上现存规模最大最完美的古代祭天建筑群，目前辟为天坛公园，分为外坛及内坛，中心景观主要以祈年殿、回音壁和通天台为主线。门票15元，但是游览内坛区域需购买通票35元，还是推荐买通票，包含祈年殿、回音壁、圜丘坛3个重要景点，这才是最大看点。学生票半价只是针对15元门票的。乘地铁5号线在天坛 站下车最便捷，出去就是天坛东门，进去后不久就能走到祈年殿。如果下午游览天坛，最好先去祈年殿，因为下午5点就要关门。出天坛西门步行至天桥商场路口向右拐，在天坛西门公交站乘17、20、69等路公交可到前门大街，老字号的商业美食街，非常适合晚上游览。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),天坛,2016-03-28 18:35,回复(1),昨天在回旅店的路上，大家就在讨论去科技馆的事，我和妈妈非常支持去参观，但一个导游说从 到科技馆乘计程车要花70多元，这一下子就没其他人去了。所以我和妈妈只能在征得导游同意的情况下，暂时离队到科技馆参观。其实，到科技馆可以坐公共汽车，再换乘地铁，我们总共才花了12元，就到了目的地。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(1),天坛,2016-03-17 19:34,回复(2),，皇家祭祀的地方！去 游玩，是一个值得去的地方。天坛很大，每天早上都会有很多附近的居民过来晨练，很热闹！在这里你不仅可以感受皇家的威严和气势，还能看见普通老百姓的生活！不过现在的天坛没有最初那么让人敬畏了，游客的增多让这里的建筑，环境都有所破坏，连回音壁都被装上了栏杆！天坛自有天坛的韵味，怀着一颗敬畏的心，去感受古时皇家祭祀的场面！建议买联票！
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),天坛,2016-04-20 19:12,回复(0),，是世界文化遗产，国家5A旅游景点，乘坐地站5号线可到达天坛 站，在D出口出来就是了。旺季联票是35.00元，06:00营业，淡季联票是30.00元，06:30营业。天坛的风景很不错，刚拍照已经用了很多很多时间了，更别说要考究历史的。很可惜的是，很多地方都加了围栏，回音壁已经不再回音了，上面密密麻麻的被刻上中文字，非常可惜。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),天坛,2016-04-19 12:30,回复(0),参观完直接往东走几百米就是天坛西门了。联票30包含了大门、圜丘坛回音壁和祈年殿。沿着南北中轴线依次游览便可。公园西边还有单独售票的斋宫和神乐署，二者联票好像是20。时间赶没去看。逛完祈年殿从东边出来就是长廊（古代专门运牺牲的通道），顺着走可以凭身份证领取北宰牲亭、北神厨的门票（在北宰牲亭处入口领票）。宰牲亭顾名思义就是以前处理祭祀供品牺牲的地方，还部分保留了原样地基。而北神厨已经成了天坛文物展馆。有空可以一看。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),天坛,2016-04-19 12:28,回复(0),我还是蛮喜欢这种圆圆的建筑的。听导游说北京所有的建筑都是圆中有方，方中有圆，蕴藏了很多风水哲学。北京的建筑中，只有天坛运用了蓝色，因为天坛是祭奠神灵的地方，而蓝色是几大原色中没有的，所以显得比较高贵，景泰蓝也是这个原因。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),天坛,2016-04-19 12:28,回复(0),ps：从南锣鼓巷到天坛，我们坐了特11路公交车，第一次体验到了帝都公交车的魔性，完全不用抓栏杆，动都动不了。第一次吃这种锅子，肉都很大份，我们吃了没几片就觉得有点饱了。南方的娃儿们，没尝试过的可以来吃吃哟，据说只有天坛后门这家才排队呢，味道还不错。
http://lvyou.baidu.com/tiantan/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),天坛,2016-04-19 12:28,回复(0),之后我们回了王府井大街，然后找吃饭的地儿，小徐听了导游的推荐之后，带着我去天坛后门的【南门涮肉】吃饭，我们到的时候大概已经7点了，排了很长的队伍，我们是97号，饿着肚子的我们哭死，因为地方偏，边上没什么吃饭的店，我们只能到边上超市买了两根火腿肠垫垫肚子，继续等着。期间小徐捡到了张88的号，我们就在快8点的时候坐了下来！
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(32),鸟巢,2014-11-24 16:11,回复(43),位于奥林匹克公园里面，地铁8号线奥林匹克公园站出来就是，需要注意的是，现在奥体中心站维护，达到不了那里，必须奥林匹克公园站下来，进去需要安检，晚上9点关门， ， ，国家体院馆等都在里面，08年奥运会主赛场，名气太大，每个 人都知道，建议晚上去看，灯光效果特别好，这次APEC领导人峰会晚宴之后的鸟巢展示的水幕场景都有重播，身临其境的感受！
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(44),鸟巢,2013-09-28 16:44,回复(120),去这个地方的话一定要把 、 这些比赛的场馆一起逛完，就在外面看看就行，不用进去，场馆里面全国各地都一样没什么客逛的！看完这些往北边走去奥利匹克公园看看！那里面很好，景色很自然！是 的一个大氧吧！交通很便利公园门口就有地tiede
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 16:30,回复(1),一早起来，就开始讨论去欢乐谷还是 ，之前这两个地方都在行程安排之中，但是后来决定提前一天回去，所以这两个地方只能是二选一了。最后的决定是去鸟巢。因为这几天正赶上降温，欢乐谷大都是玩户外，天太冷了怕玩得影响兴致。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-04-19 12:24,回复(0),长城登完后在鸟巢下的车，本来想来看鸟巢夜景，所以定了附近的酒店，后来发现到了酒店肯定就不会再想出门的。这里要强烈推荐一下如家和颐酒店（亚运村店），设施服务都不错，性价比很高，不足之处就是对于我们外地人来说，比较难找到坐到酒店的公交车。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-04-19 12:23,回复(0),不知道什么时候，鸟巢成了来北京比到的地方，这次我自然也不会错过。来的时候是工作日的晚上，空旷，人少。然后，展开脚架，放上相机，开始一顿乱拍。。晚上的鸟巢特别好看，可能是黄色灯光加上红色线条的原因，真的是，没白建。其实更奇葩的建筑是旁边有一座像火炬一般的大楼，没好意思拍下来，后来回去百度了一下还挺有名的。。站在奥体公园的时候，我会想象着08年北京奥运的时候，这里的情景。大概是人山人海，观众，运动员，记者，来自世界各地，享受着他们的运动快感。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 18:19,回复(0),和国家体育场‘ ’隔马路遥相呼应，建设规模约8万平方米，最引人注意的就是外围形似水泡的ETFE膜（乙烯-四氟乙烯共聚物）。ETFE膜是一种透明膜，能为场馆内带来更多的自然光，他的内部是一个多层楼建筑，对称排列的大看台视野开阔，馆内乳白色的建筑与碧蓝的水池相映成趣。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 18:13,回复(0),"“ ”位于 奥林匹克公园中心区南部，工程总占地面积21公顷，建筑面积258,000㎡。场内观众坐席约为91000个，其中临时坐席约11000个。举行奥运会、残奥会开闭幕式、田径比赛及足球比赛决赛。奥运会后成为北京市民广泛参与体育活动及享受体育娱乐的大型专业场所，并成为具有地标性的体育建筑和奥运遗产。"
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:59,回复(0),吐槽点4：指示不明确。看完 后准备坐10号线回酒店，地图上提示应往北走，但景区的路标指示却是南。问了广场上的工作人员，被告知“你向北走，那个路标指示是错的“。我去！错的还不赶紧改掉！这错误不知道害了多少人！而且 的路牌太少，如 几乎每个路口都会有道路指示牌，路边建筑上也都有门牌号，可以快速确定自己所处位置。另外一点是地铁的标示不明确。比如积水潭站，我从它身边走过都没有发现这是地铁入口，临街这边的墙上就不能加上“积水潭”这个牌子吗？上海的地铁不仅有明显的标示“XX站”，而且建筑形式比较统一，辨识度很高。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:56,回复(0),因为没打算去 里面看看，所以拍了点照我们一行就匆匆去觅食了，不过傍晚的奥林匹克公园还真的是好地方，很多人都在里面散步。晚上在 大街吃饭，吃 的特色小吃，炸酱面（好吃，油了点感觉）、卤煮、糖耳朵、爆肚，能饱，不过感觉没那么好吃，大概是吃不惯。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:52,回复(0),国家体育场（“ ”）是2008年 奥运会主体育场。由雅克·赫尔佐格、德梅隆、艾未未以及 建筑师李兴刚等合作完成的巨型体育场设计，形态如同孕育生命的“巢”，它更像一个摇篮，寄托着人类对未来的希望。设计者们对这个国家体育场没有做任何多余的处理，只是坦率地把结构暴露在外，因而自然形成了建筑的外观。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:28,回复(0),下车后，顶着烈日，拖着箱子，边走边寻找有卖晒伤药的，直行左拐再右拐，到一个相对有点生活气息的地方，买了药，打了车，直奔 。我们住的是大雁房。一到房间，兔兔就开始咔嚓，她在拍，也在被拍这是露天浴室这是床，带帐子的，从房梁垂下来那种，最投兔兔喜欢，只可以上面破了个洞。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:25,回复(0),依旧是将自己安顿下来哈。我在携程网上选中了一家叫爽爽家 的客栈，老板人超级好的，到桥头接的我俩，而且还给我俩领进了古城，免去了门票，但亲们注意哦，没有门票是好多路都要绕行的，因为只要有景点的地方就有人查门票，把景点绕过去就ok了。话说我定的客栈，超级喜欢，有独立阳台，大床，但我好像是有跳蚤，搞的我一晚没太睡好。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:13,回复(0),回家得路上有点小插曲，给大家讲一讲，就是从 景点出来以后，我们找公交站牌坐车回家，走了没多远，景点外面有个天桥，我们路过看到好几个穿着卡通衣服的人，待我么走近以后她们好热情，拉着我们在那拍照，本来心情很好的，谁知一会我们准备走的时候他就把我们拦住跟我们要钱，拿出一张纸片，上边写的是聋哑人，请求帮助，拍照10元，唉，当时好伤心，也并不是多少钱的问题，压根感觉就是被骗了，此后在很多地方都有碰到过这种情况，自然见怪不怪了，所以大家还是躲远一点好了，很无语.................
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:01,回复(0),“这个大棚专门培育吊篮……”，“46号大棚住的蕨类幼苗……”，“43号大棚里有漂亮的豹纹蕨和 蕨……”，“特号棚里有红掌、粉掌、白掌……”。占地1200亩的园子很大，幸亏我自己开了车，不然的话，一个棚一个棚地走，人都要累惨了！我们驾车围着各个大棚走走停停，走一处、看一处，看了园内的十几个花卉大棚，直到站到一大片郁郁葱葱的有机苹果采摘园前，我眼前晃动的还是色彩斑斓的各色花卉。
http://lvyou.baidu.com/niaochao/remark/?rn=15&pn=0&style=hot,蛋挞悦公主,有用(0),鸟巢,2016-03-28 17:00,回复(0),中心区位于奥林匹克公园中部，科荟路以南，北四环中路以北。其西北角设有奥运村，南部设有各个主场馆，包括国家体育场“ ”、国家游泳中心“ ”、国家体育馆、国家会议中心（赛时为击剑馆、国际广播中心）等。此外，奥林匹克多功能演播塔（玲珑塔）、数字 大厦、主新闻中心也在这一区域。
